STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-08-1995,0.18,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-08-1995,0,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-08-1995,0.06,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-09-1995,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-09-1995,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-09-1995,,,86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-09-1995,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-09-1995,0.03,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-09-1995,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-09-1995,0.59,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-09-1995,0.06,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-09-1995,0.19,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-09-1995,1.57,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-09-1995,2.69,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-09-1995,0.41,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-09-1995,0.01,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-09-1995,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-09-1995,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-09-1995,0,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-09-1995,1.76,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-09-1995,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-09-1995,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-09-1995,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-09-1995,0.02,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-09-1995,0.02,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-09-1995,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-09-1995,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-09-1995,,,87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-09-1995,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-09-1995,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-09-1995,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-09-1995,0,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-09-1995,0,"D,,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-10-1995,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-10-1995,0,"D,,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-10-1995,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-10-1995,0,"D,,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-10-1995,,,78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-10-1995,,,81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-10-1995,0.17,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-10-1995,0.37,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-10-1995,0.22,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-10-1995,0.05,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-10-1995,0.95,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-10-1995,0,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-10-1995,0.07,",,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-10-1995,0.33,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-10-1995,0.69,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-10-1995,0.01,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-10-1995,0.11,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-10-1995,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-10-1995,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-10-1995,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-10-1995,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-10-1995,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-10-1995,0,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-10-1995,0.55,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-10-1995,1.05,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-10-1995,0.52,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-10-1995,1.14,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-10-1995,0.33,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-10-1995,0.76,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-10-1995,0.07,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-10-1995,0,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-11-1995,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-11-1995,,,84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-11-1995,0.54,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-11-1995,3.33,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-11-1995,1.08,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-11-1995,2.95,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-11-1995,0.02,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-11-1995,0.02,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-11-1995,0.09,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-11-1995,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-11-1995,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-11-1995,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-11-1995,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-11-1995,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-11-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-11-1995,,,80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-11-1995,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-11-1995,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-11-1995,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-11-1995,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-11-1995,0,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-11-1995,,,83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-11-1995,0.13,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-11-1995,0.31,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-11-1995,0,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-11-1995,0.05,",,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-11-1995,0,",,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-11-1995,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-11-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-11-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-12-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-12-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-12-1995,0.63,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-12-1995,0,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-12-1995,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-12-1995,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-12-1995,0.31,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-12-1995,0.01,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-12-1995,0,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-12-1995,0.15,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-12-1995,0.06,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-12-1995,0,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-12-1995,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-12-1995,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-12-1995,0,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-12-1995,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-12-1995,0,"D,,S",75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-12-1995,0,"D,,S",75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-12-1995,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-12-1995,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-12-1995,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-12-1995,0.11,",,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-12-1995,0.07,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-12-1995,0,",,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-12-1995,0.01,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-01-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-01-1996,,,75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-01-1996,0,",,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-01-1996,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-01-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-01-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-01-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-01-1996,,,77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-01-1996,0,"D,,S",75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-01-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-01-1996,,,76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-01-1996,0,"D,,S",73,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-01-1996,0,"D,,S",75,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-01-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-01-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-01-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-01-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-02-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-02-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-02-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-02-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-02-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-02-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-02-1996,0,"D,,S",77,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-02-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-02-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-02-1996,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-02-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-02-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-02-1996,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-02-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-02-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-03-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-03-1996,0,"D,,S",76,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-03-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-03-1996,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-03-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-03-1996,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-03-1996,0,"D,,S",79,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-03-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-03-1996,0,"D,,S",78,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-03-1996,0,"D,,S",80,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-03-1996,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-03-1996,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-03-1996,0,"D,,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-03-1996,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-03-1996,0,"D,,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-03-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-03-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-03-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-03-1996,,,82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-03-1996,0,"D,,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-03-1996,0,"D,,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,27-03-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,28-03-1996,0,"D,,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,29-03-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,30-03-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,31-03-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,01-04-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,02-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,03-04-1996,0,"D,,S",85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,04-04-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,05-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,06-04-1996,0.07,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,07-04-1996,0,",,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,08-04-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,09-04-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,10-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,11-04-1996,,,85,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,12-04-1996,0,",,S",84,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,13-04-1996,0.58,",,S",81,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,14-04-1996,0.02,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,15-04-1996,0.41,",,S",82,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,16-04-1996,0.07,",,S",83,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,17-04-1996,0,",,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,18-04-1996,0,"D,,S",86,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,19-04-1996,0,"D,,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,20-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,21-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,22-04-1996,0,"D,,S",89,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,23-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,24-04-1996,0,"D,,S",88,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,25-04-1996,0,"D,,S",87,"H,,S"
IN020040900,"MADRAS MINAMBAKKAM, IN",13,80.183,16,26-04-1996,0,"D,,S",87,"H,,S"
